0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016853932584269662,0.016853932584269662,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.028089887640449437,0.028089887640449437,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.028089887640449437,0.028089887640449437,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0,0,0.02247191011235955,0.02247191011235955,0,0,0.028089887640449437,0.028089887640449437,0.033707865168539325,0.033707865168539325,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.033707865168539325,0.033707865168539325,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.028089887640449437
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016853932584269662,0.016853932584269662,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.028089887640449437,0.028089887640449437,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.028089887640449437,0.028089887640449437,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.016853932584269662,0.016853932584269662,0.02247191011235955,0.02247191011235955,0,0,0.02247191011235955,0.02247191011235955,0,0,0.028089887640449437,0.028089887640449437,0.033707865168539325,0.033707865168539325,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.033707865168539325,0.033707865168539325,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.028089887640449437
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
0.016129032258064516,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0,0,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
